Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH
3.4929029724979523,-1.9949777379185643,31.033255836611513,57.3383895313433,41,B0036,87.1515554568071
3.4667408284356194,-1.994961138665344,31.522113846237666,52.204012385041025,41,B0036,87.1515554568071
3.4437152011476857,-1.9957468435476267,31.962455004811748,47.006079900573475,41,B0036,87.1515554568071
3.4237833098400783,-1.995716677136162,32.34949640183935,41.80591602475641,41,B0036,87.1515554568071
3.4060635827518273,-1.9958563417557735,32.69166220878042,36.60506399104672,41,B0036,87.1515554568071
3.388750135770912,-1.9952025096713883,33.01054719983486,31.401510518290365,41,B0036,87.1515554568071
3.3707037267937867,-1.9958190485295797,33.3101898716741,26.387544276278167,41,B0036,87.1515554568071
3.350519605638685,-1.9962118138321991,33.6438260906448,21.558912512426346,41,B0036,87.1515554568071
3.325182330391946,-1.9958036330538858,34.00377391235132,16.72129260460033,41,B0036,87.1515554568071
3.2870861416261596,-1.9952898645417352,34.39866571026029,11.886818266045204,41,B0036,87.1515554568071
3.206581498272913,-1.995124702053354,34.868701276179166,7.0584589377354625,41,B0036,87.1515554568071
2.971383736697753,-1.996093829757818,35.55993148732141,2.230332628053752,41,B0036,87.1515554568071
3.891910935109101,-1.7110032826188057,24.442374347985016,97.95280450853852,42,B0036,86.87021297713457
3.7652061576746823,-1.9954202084663337,25.805918042994644,92.85530312143138,42,B0036,86.87021297713457
3.712185266362641,-1.995292764394353,27.192364451584456,87.72764538926673,42,B0036,86.87021297713457
3.6608489366812997,-1.9959819091911133,28.30134966017788,82.6158787469758,42,B0036,86.87021297713457
3.6203252151411207,-1.9948434361024323,28.810896974288635,77.49496660118226,42,B0036,86.87021297713457
3.5841187786295206,-1.99553423954822,29.135540142448594,72.37999807637839,42,B0036,86.87021297713457
3.549838940378686,-1.9957369526240913,29.624561554975656,67.26484832383863,42,B0036,86.87021297713457
3.518240687906085,-1.995628509234685,30.1839466618541,62.147982524825466,42,B0036,86.87021297713457
3.4895158594055564,-1.995145345597485,30.743646979441767,57.0230214175677,42,B0036,86.87021297713457
3.463507412817072,-1.9947024244214633,31.22033744008027,51.841632606528364,42,B0036,86.87021297713457
3.440701724803795,-1.9955650088294818,31.637590659773288,46.606064289725815,42,B0036,86.87021297713457
3.420962726190808,-1.996289415972192,32.03423361900957,41.3609225744547,42,B0036,86.87021297713457
3.403781455894404,-1.995713603012784,32.36906677050606,36.301194777432976,42,B0036,86.87021297713457
3.387441439392851,-1.995215218108996,32.67234315711838,31.43700662430802,42,B0036,86.87021297713457
3.3697852685643443,-1.996620954831936,32.98991224652484,26.566787415526473,42,B0036,86.87021297713457
3.349313413789621,-1.9951413762721488,33.3208740769158,21.701595203700705,42,B0036,86.87021297713457
3.323864883258812,-1.9962636865897763,33.69402706280492,16.839208953424322,42,B0036,86.87021297713457
3.285849424438488,-1.9958756485164892,34.08923528346167,11.971355940722209,42,B0036,86.87021297713457
3.2051834558070373,-1.9958430026483809,34.577132935258966,7.104335073209588,42,B0036,86.87021297713457
2.9694977677412826,-1.9957751206478445,35.27034223612111,2.2454975260764405,42,B0036,86.87021297713457
3.8983487241634527,-1.7112343482694083,26.813045551696234,97.96304634500845,44,B0036,88.09487035218797
3.7779850144898544,-1.994827456634978,28.189340308197238,92.89484413614365,44,B0036,88.09487035218797
3.7278276103746686,-1.9943960164892638,29.546306627749612,87.8001722070895,44,B0036,88.09487035218797
3.6760809305344644,-1.9952368505033105,30.706871223823846,82.70539541633332,44,B0036,88.09487035218797
3.633869255909566,-1.9952528801256084,31.197798610646547,77.61002134201526,44,B0036,88.09487035218797
3.597694486918896,-1.9954922703340878,31.399770515165983,72.52663589547562,44,B0036,88.09487035218797
3.5631223961895877,-1.9953054109012391,31.785616502359776,67.44809225689382,44,B0036,88.09487035218797
3.5310000326939845,-1.9953240421814775,32.295825366906676,62.36848578379005,44,B0036,88.09487035218797
3.5015506060899932,-1.995921226165603,32.820728732328824,57.29349785095094,44,B0036,88.09487035218797
3.474940676129841,-1.9948478663836116,33.33146238268346,52.182802724255055,44,B0036,88.09487035218797
3.4513775226141625,-1.9958373215807337,33.78184931649479,46.998713555343684,44,B0036,88.09487035218797
3.4311340672748787,-1.9958764521433523,34.19079151414259,41.793361662994904,44,B0036,88.09487035218797
3.4140544436283267,-1.996246795863165,34.55507584979988,36.59028063698178,44,B0036,88.09487035218797
3.398015573384865,-1.9957246424614472,34.891093359273086,31.39017554444137,44,B0036,88.09487035218797
3.3818299878753675,-1.9955664199291097,35.19331388966624,26.381026768244514,44,B0036,88.09487035218797
3.3635596911678625,-1.9955710918248082,35.51440301211548,21.554938968528443,44,B0036,88.09487035218797
3.340350635554375,-1.9961562417692897,35.852343979336474,16.73079943223008,44,B0036,88.09487035218797
3.304720924153774,-1.996441321023601,36.21685309359885,11.90306348022463,44,B0036,88.09487035218797
3.227751129423256,-1.9958715206488251,36.65277462274795,7.074415296144954,44,B0036,88.09487035218797
2.9965191946835334,-1.996483680272216,37.270456770902456,2.2362353361922467,44,B0036,88.09487035218797
3.899036045626438,-1.7103717171227089,26.257978039104366,97.95888812640301,45,B0036,87.99649223580295
3.7769251538795507,-1.995389263845461,27.597703563297284,92.88203428090424,45,B0036,87.99649223580295
3.725884376971312,-1.9949733511571561,28.922020130281883,87.7798190179727,45,B0036,87.99649223580295
3.673442604041653,-1.9956631160465772,30.05723374431972,82.67827663762884,45,B0036,87.99649223580295
3.631317326768712,-1.9960831569154398,30.52991403131742,77.58079898408776,45,B0036,87.99649223580295
3.5948925307027593,-1.9959526029316812,30.741752397870147,72.48213619559901,45,B0036,87.99649223580295
3.5602120450074213,-1.9962496928239657,31.134671547433843,67.37728524646948,45,B0036,87.99649223580295
3.528087159329239,-1.9955494405380374,31.64146611414697,62.273828576508265,45,B0036,87.99649223580295
3.498644291574906,-1.9950014426700828,32.15597946851036,57.17127592219645,45,B0036,87.99649223580295
3.4720187933994002,-1.9943775519158962,32.63390972821045,52.02189382730501,45,B0036,87.99649223580295
3.4484925005973084,-1.9960349483508744,33.05956380507499,46.80560704629467,45,B0036,87.99649223580295
3.4284430384723694,-1.99620675257848,33.45092238152683,41.585525674736346,45,B0036,87.99649223580295
3.4110046731915515,-1.9955594849507083,33.8013633734211,36.36715396134858,45,B0036,87.99649223580295
3.3952282473946154,-1.996146027950992,34.1040297357019,31.336110627950582,45,B0036,87.99649223580295
3.3788985240736156,-1.9962626228352711,34.40452510013233,26.484574296297946,45,B0036,87.99649223580295
3.3600886215382997,-1.9961357875476895,34.71743717275429,21.623154073034076,45,B0036,87.99649223580295
3.3362724560178996,-1.9956499541288026,35.0695153063247,16.775901163806267,45,B0036,87.99649223580295
3.3000477997025253,-1.995923768062469,35.45291146049299,11.93332040438462,45,B0036,87.99649223580295
3.2217983186354076,-1.9948792640972015,35.89457725282958,7.084627373232251,45,B0036,87.99649223580295
2.9856386591349033,-1.9964489398698477,36.5215534162953,2.236906178927179,45,B0036,87.99649223580295
3.89246911844258,-1.7125012537550506,26.312008405531834,97.95022599911938,47,B0036,88.10385894953207
3.7692938394978124,-1.996799718279113,27.693030274889164,92.85196825078695,47,B0036,88.10385894953207
3.718714888358388,-1.9973212877890902,29.058471668028897,87.72731816551392,47,B0036,88.10385894953207
3.667432927803292,-1.996494387958169,30.219241720395924,82.60143705144331,47,B0036,88.10385894953207
3.6265501642866447,-1.9970007945036239,30.70344862492859,77.4752938568628,47,B0036,88.10385894953207
3.590429748953364,-1.9967488066591983,30.871236026286432,72.35364527343238,47,B0036,88.10385894953207
3.5567097791076874,-1.9968921983106915,31.19659803620754,67.22789327702132,47,B0036,88.10385894953207
3.5255969303506984,-1.9960844639588158,31.678716004879387,62.112945422311476,47,B0036,88.10385894953207
3.4970400850246093,-1.9968940953205627,32.200971128382946,56.992837344009864,47,B0036,88.10385894953207
3.4711052351343317,-1.996204125145655,32.720198998946465,51.85889297972976,47,B0036,88.10385894953207
3.4480671382362686,-1.9973986047162415,33.156861700182226,46.63297977846342,47,B0036,88.10385894953207
3.428598337083877,-1.9972532711578785,33.53675372611094,41.389432292330284,47,B0036,88.10385894953207
3.412347033311775,-1.9956747061534992,33.875270442443146,36.32918682291031,47,B0036,88.10385894953207
3.397506994820067,-1.9967255169050933,34.1711337064543,31.462811413698777,47,B0036,88.10385894953207
3.3817113915192314,-1.996882944316699,34.4591197347382,26.591140971336554,47,B0036,88.10385894953207
3.3632264537957246,-1.9970331964951247,34.756572471783,21.722922496383937,47,B0036,88.10385894953207
3.3392809030014083,-1.9969894650664946,35.09117566525257,16.856530395632806,47,B0036,88.10385894953207
3.3019283164329942,-1.9971171816997317,35.453804341603934,11.989358915747601,47,B0036,88.10385894953207
3.221130323595349,-1.9972667562166915,35.89786580422153,7.117091388676206,47,B0036,88.10385894953207
2.9806754409212775,-1.9968580928073456,36.54832735284364,2.2443384949742,47,B0036,88.10385894953207
3.8908692484968816,-1.7124551842349542,25.00330267655326,97.92942217283847,49,B0036,87.70575458020802
3.7639259533260803,-1.9964956045577857,26.433654375091795,92.76985499011167,49,B0036,87.70575458020802
3.711025924609884,-1.9972483391651497,27.83548987332592,87.58915137697606,49,B0036,87.70575458020802
3.6590392975604895,-1.9967166257161522,28.99119224604524,82.41291140621958,49,B0036,87.70575458020802
3.61869830989644,-1.997322395449287,29.493005406297602,77.22664373850293,49,B0036,87.70575458020802
3.582648117117948,-1.9966665418231042,29.736452855124718,72.04155909469857,49,B0036,87.70575458020802
3.548770838706893,-1.997260822413392,30.121388240451875,66.86080145278409,49,B0036,87.70575458020802
3.517777933068087,-1.9966737154731302,30.636728660244614,61.68793020610641,49,B0036,87.70575458020802
3.489418334361658,-1.996152690512132,31.177239520437492,56.51033285493276,49,B0036,87.70575458020802
3.464550153369406,-1.9953453566428105,31.670778907361463,51.47234231039743,49,B0036,87.70575458020802
3.4435162799769845,-1.9973958518522699,32.079170271200596,46.5577597351708,49,B0036,87.70575458020802
3.4254568797696354,-1.996602595929691,32.43620278853897,41.63891502369808,49,B0036,87.70575458020802
3.4093243400183346,-1.996888669835197,32.773833821556636,36.71510695850626,49,B0036,87.70575458020802
3.3937964712251802,-1.9967393404916218,33.07460658587614,31.80540184719007,49,B0036,87.70575458020802
3.3773569637198673,-1.9967081503721305,33.37371500940483,26.88589284443431,49,B0036,87.70575458020802
3.358064300640412,-1.9969156620858675,33.706610591382486,21.9612629796412,49,B0036,87.70575458020802
3.3336039927048,-1.9964677589312658,34.07984560030633,17.033933486213932,49,B0036,87.70575458020802
3.2960396241594414,-1.9972439689309087,34.481632713573354,12.113010449170142,49,B0036,87.70575458020802
3.2149959777784005,-1.9965566029064798,34.939665053119136,7.186675808763625,49,B0036,87.70575458020802
2.9697238835291313,-1.99709713501352,35.62688933245332,2.2712975439247405,49,B0036,87.70575458020802
3.893790230468972,-1.712250264024956,26.8851813291892,97.91393658417327,52,B0036,87.86626310096355
3.7701427940362953,-1.9964539297382504,28.249449654616093,92.72602709127234,52,B0036,87.86626310096355
3.7179386021114023,-1.9961033773963412,29.60276487936986,87.51878814734296,52,B0036,87.86626310096355
3.6651748082140574,-1.9968346403143353,30.70686922993291,82.30754090238653,52,B0036,87.86626310096355
3.623892534784499,-1.9971174030419843,31.124566809622443,77.09382033891877,52,B0036,87.86626310096355
3.587070218764444,-1.996598633981203,31.31222854473745,71.87962622542976,52,B0036,87.86626310096355
3.552355723299505,-1.9966614194411456,31.6793884741914,66.67023576443695,52,B0036,87.86626310096355
3.5215035798264966,-1.996690567176582,32.15660513779639,61.644616444633634,52,B0036,87.86626310096355
3.494272415288937,-1.9957478301430847,32.65361033062204,56.799055195931494,52,B0036,87.86626310096355
3.469535411725568,-1.9959303403126667,33.11167881430289,51.920913454824436,52,B0036,87.86626310096355
3.447541489537408,-1.9965887322306577,33.50598547370181,46.96534524155689,52,B0036,87.86626310096355
3.428822031511342,-1.996935361265958,33.869703382900624,41.99106375697383,52,B0036,87.86626310096355
3.412601250419257,-1.996824464675445,34.19088199112331,37.026566974267396,52,B0036,87.86626310096355
3.3972481294627808,-1.9970757135340498,34.496631626083996,32.06521820018078,52,B0036,87.86626310096355
3.381274485806684,-1.996695545326743,34.79517172473781,27.105912140102824,52,B0036,87.86626310096355
3.362675562776862,-1.9970462712044679,35.10349417665155,22.148757937006454,52,B0036,87.86626310096355
3.3391000366072174,-1.9971044075353306,35.443075795568475,17.18029180673633,52,B0036,87.86626310096355
3.302811097934367,-1.9969707359306104,35.82777875746915,12.213100477661865,52,B0036,87.86626310096355
3.2239410764075633,-1.9974098903276536,36.263927096091706,7.249541395500051,52,B0036,87.86626310096355
2.980222146164591,-1.9983207745003688,36.93844482875552,2.2898424531601225,52,B0036,87.86626310096355
3.8913377443036237,-1.711673769175886,25.467941391927646,97.88886629866833,54,B0036,87.36138223278198
3.7643070254552424,-1.9970793224259082,26.907586920275737,92.63558340966357,54,B0036,87.36138223278198
3.7104192191222474,-1.9968124325667602,28.33322393757957,87.36241631537088,54,B0036,87.36138223278198
3.6574309143206434,-1.9968209400632497,29.473667828209603,82.09105475276965,54,B0036,87.36138223278198
3.618127422708358,-1.9969016524056522,29.931493496437763,77.00593874461732,54,B0036,87.36138223278198
3.583695500307912,-1.9966502641261514,30.175092151708842,72.10940340027906,54,B0036,87.36138223278198
3.551282520631124,-1.9967255546044886,30.565751422695598,67.20798982540893,54,B0036,87.36138223278198
3.5214055953740417,-1.9969613437846947,31.06928949456867,62.306735399379065,54,B0036,87.36138223278198
3.4940327142754666,-1.997150454469806,31.586530717707056,57.40930870166195,54,B0036,87.36138223278198
3.4691042589344363,-1.995100867394036,32.07636037403427,52.470897402620054,54,B0036,87.36138223278198
3.446977505414023,-1.9972237198650424,32.506468664062844,47.46966186980888,54,B0036,87.36138223278198
3.4280166984369123,-1.9965393453037399,32.882505390572305,42.45292322986555,54,B0036,87.36138223278198
3.411341201813845,-1.9963785871299478,33.23022510163068,37.435931493168056,54,B0036,87.36138223278198
3.3956505915923896,-1.9974053317640355,33.55194169987317,32.41547161953945,54,B0036,87.36138223278198
3.3789137307765578,-1.996253257318064,33.86356461691823,27.400511445571816,54,B0036,87.36138223278198
3.3598899013174544,-1.9970843892942851,34.185588953294584,22.38649100736544,54,B0036,87.36138223278198
3.3360542258930015,-1.9975497201175734,34.5606514464192,17.370242126686517,54,B0036,87.36138223278198
3.3002275298077324,-1.9965659866600243,34.95855437148608,12.354318485523269,54,B0036,87.36138223278198
3.2238542066153637,-1.9987541271001605,35.417289789154054,7.336495503179814,54,B0036,87.36138223278198
2.9896549293297223,-1.9968493806207595,36.108874284190065,2.3159806324140133,54,B0036,87.36138223278198
3.8908010328050366,-1.7124278668849815,25.352003433523674,97.88142583120973,55,B0036,87.33571876595305
3.7632032353856935,-1.9969566084348518,26.799988126243353,92.60463290128332,55,B0036,87.33571876595305
3.708900246488348,-1.9965620412240572,28.22909156639895,87.30647978889483,55,B0036,87.33571876595305
3.6573637415757143,-1.9962941602841253,29.339667630261253,82.20298842725728,55,B0036,87.33571876595305
3.619144537845009,-1.9971524209202385,29.802229394949133,77.2783692433267,55,B0036,87.33571876595305
3.5844368809923544,-1.9969016956674674,30.04445851122618,72.36376296371186,55,B0036,87.33571876595305
3.551749363422831,-1.99720438662028,30.426960775546306,67.44451501952275,55,B0036,87.33571876595305
3.521593426850983,-1.9966881246332473,30.911055825561387,62.53045199748797,55,B0036,87.33571876595305
3.4939962315559194,-1.996123507563555,31.42953492820516,57.61369470956955,55,B0036,87.33571876595305
3.4688447197056322,-1.9960142826412908,31.92971489841207,52.65384128651181,55,B0036,87.33571876595305
3.4464269006535346,-1.9977554014543448,32.377636716112356,47.6246268283176,55,B0036,87.33571876595305
3.427436865076565,-1.9960912937736817,32.8175472710563,42.59445650389336,55,B0036,87.33571876595305
3.410658631787174,-1.9961711214279596,33.14873115976217,37.562311880264616,55,B0036,87.33571876595305
3.3948583344727603,-1.996862221095898,33.51768834780375,32.53433736503773,55,B0036,87.33571876595305
3.378326853973459,-1.9969311405045327,33.90319240070521,27.50432932063612,55,B0036,87.33571876595305
3.3593436622361326,-1.9963954281254788,34.32536670458989,22.464915700670424,55,B0036,87.33571876595305
3.3358078909894857,-1.9959031535618172,34.78574546115783,17.431737169579762,55,B0036,87.33571876595305
3.3003847829557915,-1.997083723124465,35.27731844916242,12.39579826305819,55,B0036,87.33571876595305
3.2240110109781517,-1.996803312228462,35.8344172086688,7.360994361040339,55,B0036,87.33571876595305
2.987204085250198,-1.9973429035929606,36.58670966431391,2.3255607743871773,55,B0036,87.33571876595305
3.8915038392707815,-1.7117301006153467,25.760685301245132,97.87212394115686,56,B0036,87.16473350467734
3.7646399758950766,-1.996598919543872,27.21626557640016,92.581258143039,56,B0036,87.16473350467734
3.712552732663027,-1.997087656077108,28.604533758004816,87.45316274260882,56,B0036,87.16473350467734
3.662263708580829,-1.997145299789777,29.721890061320945,82.51829106378922,56,B0036,87.16473350467734
3.6232318485772206,-1.9962958903947743,30.2240942043653,77.58486833056494,56,B0036,87.16473350467734
3.5884202275199937,-1.9961451449922785,30.486255784655043,72.6486264876881,56,B0036,87.16473350467734
3.5554315444778024,-1.9965141529147037,30.86116516480642,67.71077553581152,56,B0036,87.16473350467734
3.5249560059340364,-1.9965566891265243,31.353529512880684,62.772487631640686,56,B0036,87.16473350467734
3.4970297233335192,-1.996427044265762,31.890753031563648,57.83852047506415,56,B0036,87.16473350467734
3.471654602075137,-1.9955695485907963,32.40813506700208,52.86919300945619,56,B0036,87.16473350467734
3.44903337358667,-1.9974259139977717,32.87948312491019,47.82803445157453,56,B0036,87.16473350467734
3.4297319344944666,-1.9969869052192601,33.278960729774276,42.77929074255568,56,B0036,87.16473350467734
3.412825812653529,-1.9967264781049106,33.666081799375,37.719648493716896,56,B0036,87.16473350467734
3.3969462638723917,-1.9965255365905212,33.989841663631374,32.66502705562974,56,B0036,87.16473350467734
3.380450877390967,-1.9964405514856718,34.303684973405005,27.614287023663078,56,B0036,87.16473350467734
3.361545441394914,-1.996449116115865,34.63375278107533,22.553270675357417,56,B0036,87.16473350467734
3.338087304622735,-1.9966786168373853,35.00395666961262,17.498265287826694,56,B0036,87.16473350467734
3.3029210633194923,-1.9966974142787899,35.422587684992024,12.441361671735137,56,B0036,87.16473350467734
3.228224455129295,-1.9980205047634916,35.8873751442781,7.385889925802207,56,B0036,87.16473350467734
2.9984741820109537,-1.9967458740904738,36.58879467535315,2.332138431652936,56,B0036,87.16473350467734
3.8928463226959322,-1.7115605357598762,26.932656560592868,97.87252592227424,57,B0036,87.51260591148572
3.7682180543701898,-1.9964664627081536,28.3693559572606,92.5801701498832,57,B0036,87.51260591148572
3.7170994701981317,-1.9958581156529045,29.73902423875375,87.45914937083752,57,B0036,87.51260591148572
3.6668534852716457,-1.99667627599183,30.84647589256233,82.52608549871586,57,B0036,87.51260591148572
3.627337124150213,-1.9968545334459642,31.338514913635695,77.59372097197758,57,B0036,87.51260591148572
3.5921607989916753,-1.9968219765940172,31.553543135267716,72.65274716650539,57,B0036,87.51260591148572
3.5589641794912437,-1.996272561957079,31.924671674558965,67.71858416770978,57,B0036,87.51260591148572
3.5281253507043973,-1.996123960120704,32.419862334712995,62.783282390086484,57,B0036,87.51260591148572
3.4997831393584247,-1.9964017760571617,32.95619387296482,57.84764374396439,57,B0036,87.51260591148572
3.474107952273414,-1.9949831861310636,33.47672987882216,52.883256456966926,57,B0036,87.51260591148572
3.4511815646332997,-1.9966289197892044,33.93498249255298,47.84788550561201,57,B0036,87.51260591148572
3.4315422937428885,-1.9969457354856366,34.34742912728106,42.7871046100025,57,B0036,87.51260591148572
3.414821803527196,-1.997710632898009,34.71754025243225,37.731533615072465,57,B0036,87.51260591148572
3.3991351841678163,-1.996585260270661,35.05723512035178,32.676578079025596,57,B0036,87.51260591148572
3.383026942272055,-1.9966994969126026,35.35985599458032,27.618005889709877,57,B0036,87.51260591148572
3.3647878041063257,-1.996302255313299,35.69817736508005,22.56006631057641,57,B0036,87.51260591148572
3.3416852182869627,-1.9967458691706983,36.08352647290242,17.50136700567364,57,B0036,87.51260591148572
3.3066586809978564,-1.9974391473077522,36.49257532866891,12.44088231189857,57,B0036,87.51260591148572
3.231326372532756,-1.9972140071005395,36.96711320390579,7.38393039657721,57,B0036,87.51260591148572
2.9960309730913783,-1.9972287910782252,37.67288924562417,2.3304726272210483,57,B0036,87.51260591148572
3.894795008008921,-1.7127584204918616,26.96444912326743,97.86470438839088,58,B0036,87.36773834928877
3.771521448702607,-1.996342545316256,28.302818805741335,92.74202337936643,58,B0036,87.36773834928877
3.7215767745044612,-1.9964758138206649,29.591397539892082,87.777572082128,58,B0036,87.36773834928877
3.6705059110952476,-1.9964836229084808,30.687991148530106,82.81880274328243,58,B0036,87.36773834928877
3.6296245788183246,-1.996533661935189,31.178760054763714,77.86567833362564,58,B0036,87.36773834928877
3.5940661689540416,-1.9960759384479885,31.366132942075804,72.91066214594686,58,B0036,87.36773834928877
3.5603842236024983,-1.9963258885427335,31.6865371390622,67.95751631782902,58,B0036,87.36773834928877
3.529418901573412,-1.9966761666137012,32.1447567280148,63.000855089743936,58,B0036,87.36773834928877
3.500879275671468,-1.9963602289775046,32.63932640496575,58.05342076785601,58,B0036,87.36773834928877
3.4749277519425315,-1.994834405374368,33.12183562190268,53.07371022761386,58,B0036,87.36773834928877
3.4517328360649846,-1.9969649327517778,33.54077647754645,48.01074641505526,58,B0036,87.36773834928877
3.43189377946825,-1.9969129840989754,33.91084680074075,42.93734752861364,58,B0036,87.36773834928877
3.414576678954402,-1.9965980510151438,34.23417920509657,37.86119652316463,58,B0036,87.36773834928877
3.3985863442124495,-1.9959572445349008,34.54558954523482,32.790353437263136,58,B0036,87.36773834928877
3.382148907593278,-1.9972942915356964,34.83193951057753,27.718969046395657,58,B0036,87.36773834928877
3.3633891784574272,-1.996983900648329,35.136392168632995,22.64302039354977,58,B0036,87.36773834928877
3.339868502631729,-1.9971999709769213,35.47893352983064,17.56803985853198,58,B0036,87.36773834928877
3.3045826247902617,-1.997028434136975,35.85034382766849,12.486681934870562,58,B0036,87.36773834928877
3.2292587597260725,-1.9964795365553412,36.28601201220868,7.4155261487066415,58,B0036,87.36773834928877
2.994337724819717,-1.9962660270370778,36.96840226282477,2.3427937644313706,58,B0036,87.36773834928877
3.896270714615827,-1.6894414248329448,25.163747046583445,98.03443345581493,59,B0036,86.99732779641872
3.766951113463382,-1.9964715196478577,26.514631938536624,93.06936835338232,59,B0036,86.99732779641872
3.7151024065662535,-1.9967027739745344,27.861775788426392,88.0746274926968,59,B0036,86.99732779641872
3.6634537982549795,-1.9970325486649156,29.01400755546377,83.0744206313208,59,B0036,86.99732779641872
3.622939849017241,-1.9973735730232258,29.56652287562536,78.0838583599286,59,B0036,86.99732779641872
3.587430509340168,-1.9970833564413297,29.829967044637677,73.08941844273949,59,B0036,86.99732779641872
3.553810810542968,-1.9968771121249869,30.20015389484072,68.09869982799026,59,B0036,86.99732779641872
3.5228076867233518,-1.997021910300823,30.680913821379832,63.10476738379762,59,B0036,86.99732779641872
3.494511040131783,-1.9968488772781527,31.20218232118574,58.098900948138905,59,B0036,86.99732779641872
3.468744507053054,-1.9964274142884721,31.698343443473977,53.0561258499531,59,B0036,86.99732779641872
3.4460261071864835,-1.9964318514749662,32.12309713115226,47.95459196415332,59,B0036,86.99732779641872
3.426556177448009,-1.9968957980225392,32.51133021888075,42.85102569955068,59,B0036,86.99732779641872
3.409286282026117,-1.996618994535425,32.86825751428648,37.74578934864446,59,B0036,86.99732779641872
3.392955705843881,-1.9974656273504208,33.19258505901154,32.63854782896936,59,B0036,86.99732779641872
3.3755929245629375,-1.9968337298687202,33.51197036130953,27.529497484266837,59,B0036,86.99732779641872
3.355649047364188,-1.997800241297652,33.83512692373257,22.41428771352493,59,B0036,86.99732779641872
3.330767605207829,-1.9964137798898896,34.21889530672337,17.302218331062722,59,B0036,86.99732779641872
3.2928034707824523,-1.9961792702704868,34.63155496033736,12.193614123501723,59,B0036,86.99732779641872
3.2090828749318736,-1.9972445963345058,35.115646669699544,7.083890993723774,59,B0036,86.99732779641872
2.9609275544862417,-1.997361888932722,35.83708995531432,2.162739240608492,59,B0036,86.99732779641872
3.8947838517511055,-1.690807985085687,24.717632100788894,98.02327061649815,60,B0036,86.51380091590171
3.7642698933307694,-1.9970365175505604,26.090251820786502,93.0151876199121,60,B0036,86.51380091590171
3.7119194875259467,-1.996553917480232,27.46522206042949,87.97977831383699,60,B0036,86.51380091590171
3.660231616062389,-1.9972279375253381,28.621465393013597,82.94685575711125,60,B0036,86.51380091590171
3.619856357597426,-1.9969005983184889,29.17809148533456,77.91232932002819,60,B0036,86.51380091590171
3.584290224336963,-1.9967156101563162,29.461348506441933,72.87013475034759,60,B0036,86.51380091590171
3.550699725278257,-1.996713886152328,29.85286519853636,67.83285136080823,60,B0036,86.51380091590171
3.5197843401761473,-1.9969555433477322,30.351840183806793,62.80117740946178,60,B0036,86.51380091590171
3.49159104318522,-1.9962961634890033,30.88226561041531,57.75699905556158,60,B0036,86.51380091590171
3.465928993688948,-1.9955744845804957,31.3774688503431,52.66697958957788,60,B0036,86.51380091590171
3.4434454350163244,-1.9981710712595186,31.828462130138753,47.51516473893246,60,B0036,86.51380091590171
3.4240653770391214,-1.9962815800935618,32.21861758217248,42.36000146911072,60,B0036,86.51380091590171
3.406865562043345,-1.9967495657802554,32.57082130927384,37.200620186080926,60,B0036,86.51380091590171
3.39028105354069,-1.9949927561210024,32.9177962203386,32.05604971084141,60,B0036,86.51380091590171
3.372439517169391,-1.9954001801717423,33.23501912029813,26.914627259101426,60,B0036,86.51380091590171
3.3518964673023697,-1.9962686962544356,33.57270133395851,21.769149100992614,60,B0036,86.51380091590171
3.326040072352151,-1.9966606267599236,33.96485895761846,16.619800284533913,60,B0036,86.51380091590171
3.2879900647001405,-1.9959623160392261,34.37749898912039,11.672123722486598,60,B0036,86.51380091590171
3.2103260725207483,-1.9959058511475911,34.83091052098334,6.926406861859977,60,B0036,86.51380091590171
2.9850518402753363,-1.9967735791891466,35.520703617344424,2.1749394861219433,60,B0036,86.51380091590171
3.895903785326955,-1.6908129552149211,25.91422969677194,98.02113806753641,62,B0036,86.97232100149154
3.7679538774011414,-1.996344284751354,27.313042918252197,93.01638528109505,62,B0036,86.97232100149154
3.7167230866058634,-1.9962342937983109,28.716388562639732,87.99146592799487,62,B0036,86.97232100149154
3.6651366843133775,-1.9970294578625778,29.910318961037664,82.96299354498812,62,B0036,86.97232100149154
3.6244548122510443,-1.9960623765076968,30.48024003807256,77.93515334822729,62,B0036,86.97232100149154
3.588662049259429,-1.9970807014586889,30.761333122626418,72.89876749360384,62,B0036,86.97232100149154
3.5548676752249504,-1.9963233640967186,31.174292661081477,67.86396522160223,62,B0036,86.97232100149154
3.523483138679621,-1.9963757767916008,31.71422439665527,62.82727910273836,62,B0036,86.97232100149154
3.4948614840096446,-1.9967167283852214,32.28782799092662,57.79028640049037,62,B0036,86.97232100149154
3.4689653316822415,-1.9963971089832884,32.83211330392164,52.703454869272875,62,B0036,86.97232100149154
3.4461665270607167,-1.9965634958570493,33.30478255070106,47.55481146164704,62,B0036,86.97232100149154
3.42680461223294,-1.997117205555302,33.71578327686866,42.40639284878695,62,B0036,86.97232100149154
3.409803797890364,-1.997340536415554,34.06441380663934,37.25524190720175,62,B0036,86.97232100149154
3.3936572192804775,-1.9966517132114512,34.39314497184975,32.1020013645747,62,B0036,86.97232100149154
3.3765705601274694,-1.9962383558402126,34.737925790509436,26.94834975046159,62,B0036,86.97232100149154
3.3568207382896866,-1.9967459843234134,35.111514814806654,21.795240973956822,62,B0036,86.97232100149154
